customer_id,age,income_usd,tenure_months,home_state,customer_base_risk
598,46,26310.0,41,CT,0.7010119278343374
599,39,41356.0,48,OR,0.6556974396593925
600,18,31260.0,86,CT,0.7531196447673816
601,42,77685.0,29,IL,-0.6752738024818303
602,29,66435.0,19,NY,-0.4228775347941025
603,51,48280.0,116,CO,-0.23781535001492404
604,28,43058.0,42,IL,0.139905339031449
605,28,34906.0,20,CO,-0.23764390267708702
606,42,25000.0,83,OR,0.11379019674621886
607,45,32949.0,26,CO,0.8185533333543744
608,41,38011.0,93,MI,0.3402925569005355
609,18,40266.0,8,CO,0.6765893201363629
610,42,44860.0,62,NJ,-0.15614439665647079
611,24,54973.0,48,MI,-0.5736446753493775
612,39,26596.0,115,CA,-0.22986874894006332
613,19,26705.0,63,NC,0.012213798185646607
614,41,69765.0,111,CA,0.026262341784528184
615,26,51377.0,30,FL,0.1343600315425757
616,21,30459.0,57,GA,0.2621485165132288
617,45,34605.0,98,VA,0.25177176896820164
618,39,34675.0,19,CT,0.7141478356812991
619,29,36835.0,112,WA,0.885194069821533
620,53,44923.0,93,TX,0.46964362276222643
621,31,113635.0,81,SC,-0.06119417638542019
622,36,39553.0,29,CA,0.4583364853566894
623,39,48931.0,98,MA,0.47313349428728646
624,29,25000.0,101,AZ,-0.5025298482266956
625,42,29196.0,35,GA,0.7187241632287455
626,30,63131.0,71,MI,-0.19060538720757186
627,31,43523.0,7,NY,0.012762965771878437
628,52,25000.0,47,MI,0.07577520959492877
629,24,49183.0,18,IL,0.11202944857151433
630,18,86092.0,67,CA,0.011061011205431792
631,55,25000.0,66,VA,0.10031508785816699
632,67,71950.0,64,NJ,0.18384702227426172
633,31,25000.0,81,NJ,0.2764999372458975
634,18,55387.0,111,CT,0.5332850800265143
635,32,36174.0,23,MD,0.08661095066656974
636,33,25000.0,25,CO,0.4427984833619303
637,34,44390.0,26,MA,0.5697456427009995
638,23,60954.0,112,CT,0.34875375925694896
639,43,42777.0,11,NY,0.3496635814950975
640,42,47248.0,3,NC,1.2286124130532876
641,18,30174.0,19,MI,0.9048712044401558
642,44,25000.0,93,MD,1.1367777673394512
643,61,49580.0,70,GA,0.42632347451704794
644,38,79809.0,111,PA,-0.031060447822348507
645,32,60374.0,24,CO,-0.3190877505714043
646,34,25000.0,47,NY,0.10860091083431128
647,43,25000.0,67,PA,0.08387530054000722
648,18,25000.0,8,OH,0.7789978987040538
649,38,25000.0,111,CO,-0.04508968581625472
650,31,37045.0,97,SC,0.6172620100321413
651,58,43349.0,17,NJ,-0.2863470520633534
652,34,25000.0,101,OH,-0.37138379771074564
653,56,51519.0,54,MD,-0.04729060277387215
654,23,47596.0,40,VA,-0.294895667218429
655,43,28377.0,114,OR,-0.24038184889450376
656,40,33603.0,62,OR,-0.02297448425169485
657,26,25000.0,27,MD,-0.06652004017762297
658,38,31272.0,97,OH,0.20354701593197666
659,51,36436.0,86,FL,-0.017164775909991437
660,32,39181.0,23,CA,0.011302974612474648
661,18,43066.0,81,OR,0.5982969986225476
662,36,40535.0,76,NC,0.5549845497573985
663,25,32243.0,33,NY,0.7147609129210768
664,32,41307.0,52,NY,0.25171864686942264
665,35,57006.0,101,NY,0.07894009156968207
666,18,34788.0,21,AZ,0.5358845439464557
667,18,41895.0,87,TX,0.7684370170206776
668,42,33397.0,100,CO,0.3365767762044486
669,30,27145.0,113,CT,0.6640466890809442
670,18,45949.0,39,NJ,-0.26104662020440006
671,45,28287.0,32,MA,0.1179257897007273
672,39,43207.0,113,MI,0.3187164541946753
673,27,36780.0,55,NY,0.19080061486026106
674,20,31673.0,68,IL,0.2712894387663609
675,46,31330.0,62,WA,-0.2547783377341671
676,40,28893.0,62,CT,0.48221284911010165
677,65,25000.0,75,TX,-0.06492404763874515
678,41,43144.0,51,OH,-0.41421517202696073
679,41,40304.0,47,OR,0.49980050100346435
680,34,53229.0,48,PA,0.1606440151561229
681,46,28591.0,79,PA,0.15944406588961763
682,44,85214.0,98,NY,-0.32009305746635996
683,51,30611.0,67,TX,0.16029549482032715
684,30,25000.0,81,WA,0.6254556601817218
685,31,25000.0,49,NY,-0.3651447501100798
686,30,25000.0,93,GA,-0.34739216585885785
687,45,72380.0,47,TX,-0.21971786301934365
688,54,67304.0,50,AZ,-0.009325290377621765
689,30,47588.0,6,OR,-0.17370216425932317
690,31,25000.0,31,TX,0.42498580130845676
691,40,82049.0,89,OR,0.3810918805569215
692,33,31000.0,10,CA,0.29756907111261377
693,47,32175.0,27,OR,0.3961513203146365
694,18,69339.0,93,SC,0.49523484320828537
695,26,48850.0,105,SC,0.0033278318203613425
696,27,97782.0,50,SC,-0.45274554493514324
697,18,40616.0,49,CA,0.24020290233908026
698,24,30374.0,61,MD,-0.2728214669401744
699,25,27576.0,93,AZ,0.14802332176362065
700,34,25000.0,56,MI,0.2812973109390303
701,49,32037.0,20,NJ,-0.3072418346734818
702,33,60783.0,52,GA,0.02540826648570266
703,24,47547.0,30,MA,-0.3063257148910731
704,35,36649.0,82,TX,-0.17421977023790058
705,49,25000.0,17,SC,-0.01887229579624808
706,24,40219.0,73,NC,-0.19216677442076618
707,25,57283.0,15,NJ,0.21233069128575022
708,43,44083.0,117,CT,0.14119845368287537
709,33,39145.0,77,AZ,0.4853249199456558
710,44,25371.0,16,WA,0.04477627676280563
711,36,53650.0,116,MD,-0.14199012165928995
712,44,25000.0,69,CO,0.8556839242847094
713,24,43143.0,73,OH,-0.3680711650881187
714,36,115456.0,7,NC,0.4495684351968947
715,33,25000.0,22,GA,0.7790834131760394
716,21,32578.0,97,IL,0.8680361236915248
717,18,36186.0,56,OR,0.48433533572014154
718,44,29491.0,74,GA,0.6994157251089095
719,32,57894.0,119,VA,-0.11261647596149962
720,24,44918.0,51,AZ,-0.04702495499875242
721,35,38892.0,46,FL,0.06410607953291769
722,50,51988.0,97,NC,-0.19956780869148824
723,18,36590.0,7,GA,0.2686819062781464
724,18,151894.0,55,FL,0.7885027419381376
725,25,38875.0,103,CT,-0.07070692341762425
726,54,39651.0,27,NJ,0.18962355387751947
727,39,25000.0,36,IL,-0.30532016128958134
728,45,28437.0,57,MA,0.2107837386122171
729,22,60859.0,8,FL,-0.004574115477958718
730,23,25000.0,8,AZ,-0.21317003802383155
731,41,25000.0,30,PA,0.16174923146637102
732,37,36847.0,108,NC,0.5699402928133273
733,43,67295.0,26,CA,0.15414479070892867
734,34,37015.0,88,NY,0.37819213514646577
735,39,31218.0,51,AZ,0.15452898700734738
736,38,25000.0,91,MA,0.08252590719731888
737,45,44512.0,39,OR,0.47689922347298247
738,46,48902.0,105,SC,-0.19711200681228078
739,18,25000.0,44,NY,0.8920519540566936
740,18,60509.0,95,TX,0.8325814286269209
741,48,51255.0,100,CT,-0.294485374041522
742,50,60448.0,52,NC,-0.24305592347162272
743,24,47221.0,80,FL,-0.19099342724511148
744,18,48735.0,14,TX,-0.11343691901369457
745,37,45905.0,60,SC,-0.1642909560718502
746,47,53681.0,45,WA,0.4555074080268268
747,58,25000.0,115,GA,-0.16595143981737165
748,42,25000.0,113,VA,0.663818638028882
749,32,26077.0,94,VA,0.048294439716423
750,25,34255.0,114,CO,0.9399124729859636
751,36,43246.0,118,IL,-0.038634572860399646
752,32,42029.0,92,CT,0.14960631756224413
753,24,60036.0,71,AZ,-0.31856407281733995
754,61,60890.0,24,SC,-0.2406952707550392
755,57,25000.0,98,VA,0.6683627084004369
756,50,40431.0,23,NJ,0.36608783979864296
757,25,25000.0,22,CA,0.5600862227121073
758,46,33366.0,106,NJ,-0.26045625534651135
759,44,41974.0,13,CA,0.42918995860527026
760,41,25000.0,17,NJ,-0.14000516085216486
761,51,107480.0,61,FL,-0.4680614795614984
762,44,46858.0,70,CT,0.08356814859874455
763,45,27776.0,5,GA,1.1799884166939947
764,44,86450.0,45,CO,0.01867102520470261
765,40,31059.0,27,OH,0.4511454444196829
766,18,38547.0,36,FL,0.9057482111717869
767,37,29167.0,21,CT,0.7144052687177953
768,29,76374.0,81,OR,-0.41662004940704234
769,21,34640.0,57,NC,1.1257056859075787
770,56,38842.0,116,FL,0.8588090213934516
771,57,62424.0,1,WA,0.771819494241788
772,52,47255.0,94,MI,-0.5839720890756117
773,39,35438.0,110,TX,-0.28422461957419126
774,52,59855.0,58,MA,-0.1616479833267991
775,36,113814.0,84,GA,0.7049495566075976
776,38,41891.0,53,FL,0.20597800007111258
777,23,38275.0,71,MA,-0.0160144408631345
778,41,39214.0,109,NC,-0.03989079042505392
779,37,65493.0,64,CO,-0.46295281375202696
780,20,27733.0,69,OR,0.9061016103881365
781,35,32041.0,119,CO,0.16777593934832044
782,35,25000.0,60,OR,0.9349403284168514
783,58,25000.0,20,CA,0.41987328874925767
784,47,28767.0,82,MA,0.4904777106200445
785,36,35413.0,83,WA,0.11526330924006273
786,39,80506.0,28,MI,-0.38186061836072077
787,37,46221.0,88,WA,-0.30575334311521307
788,34,25000.0,7,MI,-0.27923643036117857
789,23,26171.0,38,CT,0.5186381519363319
790,34,67416.0,103,OH,-0.13472031553606023
791,27,60293.0,74,AZ,0.33337518885722317
792,21,36778.0,73,CT,0.6475700408076474
793,42,29758.0,75,FL,0.09751357548034394
794,41,60248.0,19,IL,-0.4093609922389924
795,18,25000.0,116,GA,0.7055714565369373
796,35,43322.0,36,AZ,0.12347844424362177
797,48,100982.0,95,CT,0.3157643747843974
798,49,39831.0,119,VA,-0.050393736556459456
799,48,25616.0,29,CA,0.41563772072396266
800,36,43681.0,76,FL,0.7742969456778881
801,26,29393.0,5,MA,1.195394570130902
802,23,25000.0,76,CT,0.4748520084596584
803,40,49785.0,53,OH,0.2001615861621528
804,41,60056.0,8,OR,0.6643320195811325
805,51,31574.0,81,NY,0.3300461475928401
806,49,30646.0,117,CT,0.4449855981074285
807,34,25000.0,10,NC,0.18730339001941518
808,21,33946.0,108,PA,0.3289640125110344
809,32,28196.0,102,CT,-0.2228614899884091
810,39,25000.0,66,MD,0.6434234229728362
811,34,85091.0,109,MI,-0.352925779969889
812,29,44798.0,37,CO,0.46105257492420126
813,39,46985.0,87,VA,0.14560582063431657
814,30,54043.0,84,TX,0.321224870713506
815,28,51378.0,70,CO,-0.1801492079041265
816,40,30155.0,100,NY,-0.0767554700691237
817,31,41054.0,106,WA,0.33243014333491516
818,39,32175.0,95,MA,0.09768041437737038
819,39,44237.0,71,IL,-0.23085991781219733
820,22,42352.0,118,AZ,1.2784839398191212
821,30,30571.0,67,CO,-0.07699285808689083
822,53,25000.0,77,SC,-0.14777144919475504
823,22,38786.0,22,IL,0.5152524811372179
824,18,33126.0,38,NY,1.03850049920527
825,18,25000.0,109,SC,-0.15835726509326553
826,36,45636.0,60,CA,0.4094592651014072
827,36,56073.0,61,MA,-0.319015725509706
828,35,113296.0,98,MA,0.092583834037889
829,51,30454.0,39,TX,-0.03660243660333015
830,18,28498.0,32,FL,1.2971708989007023
831,41,25000.0,1,GA,1.1436170303248232
832,55,39890.0,28,PA,-0.04783204261943258
833,22,39777.0,61,MA,0.4946180373568084
834,31,25208.0,87,TX,0.2313729762155906
835,27,33566.0,39,NC,0.26218681271677025
836,25,25000.0,53,AZ,0.3535668692324623
837,32,55098.0,26,SC,-0.0004916126888102258
838,53,25673.0,98,NC,-0.2820068458130505
839,58,35754.0,63,PA,0.08090631518441871
840,32,25000.0,17,IL,0.41233043119430046
841,59,27944.0,73,MD,-0.03445898223265029
842,36,32022.0,40,OR,0.4354734478944321
843,57,36131.0,104,SC,0.2111013465352336
844,35,45066.0,32,CO,-0.07620905486827143
845,38,69396.0,104,GA,0.4179503623888573
846,40,50500.0,84,SC,-0.6083460055344985
847,74,55993.0,16,GA,-0.2363623143926273
848,46,69616.0,91,SC,0.4313500483875715
849,28,46928.0,87,GA,0.6405172071037369
850,48,35721.0,55,WA,1.000097369635095
851,32,57188.0,19,TX,0.01762443561840635
852,30,58856.0,57,NY,0.16026408286544003
853,47,48623.0,73,NJ,0.2860997395324834
854,36,25000.0,15,NY,0.6462763452553995
855,39,25000.0,41,IL,0.3095821771361664
856,36,32091.0,84,PA,0.5241521232061234
857,40,51577.0,66,NC,0.16092083015558267
858,41,35968.0,120,CO,0.3827783796679317
859,18,60572.0,26,CT,0.07857076708497207
860,44,65634.0,94,MA,-0.11522480178167838
861,24,62294.0,51,NJ,-0.1829692193272368
862,19,62473.0,26,MD,-0.016113408752482516
863,35,25000.0,115,NJ,-0.37806182847382036
864,37,45125.0,75,MI,-0.14826962450725195
865,28,27629.0,64,TX,0.10764118574730915
866,46,25000.0,35,MA,0.2367629766097447
867,20,31909.0,106,FL,0.7945082442940492
868,31,65916.0,3,VA,0.9658427852620378
869,29,44682.0,13,NJ,0.11008108786429831
870,35,90040.0,21,GA,-0.3202942105219062
871,39,39330.0,79,IL,0.5069741841254263
872,24,109263.0,12,PA,-0.03563777605129044
873,45,39336.0,96,AZ,0.04817357174758169
874,37,36685.0,23,CA,0.13474100115535578
875,18,25000.0,81,NJ,0.3435394784258524
876,18,59859.0,96,MA,0.21426412680611276
877,36,28971.0,106,MD,0.0031395903484342236
878,33,27142.0,35,CO,0.099431903699836
879,35,64638.0,9,CT,0.22951423488633146
880,36,61157.0,91,GA,0.14248922398921282
881,39,60441.0,54,FL,0.5413580925482744
882,47,30854.0,114,CT,0.624105182239203
883,23,35492.0,22,NY,0.8847476206321014
884,22,35350.0,69,CT,0.7957054678847904
885,23,51644.0,14,NJ,0.1900868278307357
886,39,73065.0,58,FL,-0.1705955221729975
887,51,42859.0,0,OR,1.3891052141234246
888,31,88318.0,90,NC,-0.22964092551508125
889,18,54379.0,73,MD,-0.11465943353355246
890,18,32674.0,11,PA,1.1342131872867143
891,26,52729.0,60,CA,-0.437213558121435
892,29,78251.0,51,CA,0.15359812635845946
893,31,89253.0,81,MI,-0.30811598049167677
894,36,61951.0,60,GA,0.3943336679771418
895,32,36738.0,55,MA,0.6420324950197436
896,49,32941.0,100,OR,0.3852122325981151
897,28,47062.0,62,NY,0.43622764831666966
898,26,77133.0,98,MA,0.002567976540893043
899,42,44143.0,107,IL,0.9819611382891176
900,18,44558.0,102,MA,0.8611578317225177
901,41,37165.0,115,CT,-0.1151930458682926
902,37,31334.0,84,OH,0.22436234806044864
903,34,33760.0,67,NY,0.1466242908247262
904,55,38597.0,64,MD,0.1123515795468187
905,29,78680.0,24,MI,-0.5799987297647224
906,61,32602.0,100,MA,0.33540259055521104
907,33,37186.0,83,AZ,-0.2850135426291933
908,21,25000.0,105,NJ,-0.28389254818283405
909,37,50135.0,84,MI,-0.12040477439315647
910,23,67172.0,58,NJ,-0.2645627786872832
911,27,75435.0,35,TX,-0.30153795442244363
912,41,39796.0,119,AZ,-0.8860835826279323
913,43,47026.0,88,AZ,-0.29779500658356695
914,29,33891.0,105,MD,0.1392253471895542
915,48,46056.0,70,PA,-0.22195387903363278
916,50,41826.0,61,CA,0.33557028668866606
917,53,37280.0,4,TX,1.587431226966447
918,42,38638.0,8,MA,0.3807286040893113
919,52,44505.0,85,NY,0.5592380029356948
920,18,31813.0,27,NC,0.9881943413769569
921,32,32561.0,9,IL,-0.15660126847334943
922,26,78301.0,93,NC,0.1536901424401682
923,37,122976.0,75,CO,0.3483050736779131
924,29,25000.0,13,FL,0.047413832683032286
925,34,25000.0,60,CA,-0.0767193275106019
926,59,25000.0,56,WA,0.385642260725755
927,34,34666.0,0,GA,0.5814298948743124
928,41,54345.0,73,CO,-0.3808016040732025
929,33,47385.0,47,SC,-0.23336472165420163
930,37,39239.0,106,NY,0.35767997459574796
931,36,46075.0,14,VA,0.07661938254448256
932,41,26597.0,102,SC,0.561329807843246
933,50,32537.0,0,CA,0.7773454809728035
934,56,35989.0,92,CO,-0.14141553994362788
935,40,25000.0,94,CT,0.3833691890623825
936,43,25000.0,49,NY,-0.07953341643746248
937,22,25000.0,33,FL,0.3887736295769528
938,35,51218.0,17,FL,-0.649867693738112
939,47,40555.0,41,TX,0.30179610049475564
940,46,47809.0,81,MD,0.5394516651356588
941,39,25000.0,87,CO,-0.16025112070513298
942,47,25000.0,21,SC,0.5575962641020398
943,42,48945.0,1,VA,0.879210496653517
944,50,25000.0,67,SC,-0.4178951234435108
945,39,63012.0,70,OR,-0.31315439946984486
946,32,25000.0,118,NC,-0.13476356648132015
947,40,53077.0,92,OH,-0.11078472479921919
948,18,25000.0,66,WA,0.7468300009563466
949,41,58221.0,71,NY,0.6471229930345009
950,18,153841.0,78,FL,-0.10090102822147018
951,18,25000.0,54,TX,0.4303279110780043
952,41,49658.0,81,OR,-0.31359329851874895
953,42,25000.0,23,NJ,-0.24379281152125404
954,22,44004.0,100,TX,0.633406690313348
955,27,33089.0,104,CO,0.2005179969153966
956,52,38500.0,52,NC,-0.43483082147900404
957,30,25000.0,55,TX,0.20635268478091282
958,63,51598.0,60,GA,-0.4218885975188987
959,36,25000.0,98,IL,0.20413970169724152
960,41,63496.0,21,NC,0.4443237726221315
961,55,30207.0,41,MA,0.36207378637657867
962,38,25000.0,74,CO,0.26213098304248145
963,24,74438.0,83,PA,-0.18506801509118542
964,35,35231.0,35,MA,0.22340367779567108
965,36,85685.0,14,WA,0.19713897778661874
966,20,62919.0,61,OR,0.5624582199829434
967,33,25358.0,77,MI,0.16527343266525965
968,27,34953.0,92,OH,0.2760817133786205
969,47,38348.0,0,NC,0.639203362985272
970,36,72174.0,2,MI,0.6429821288277918
971,33,44218.0,46,MI,0.44764591339109505
972,35,39314.0,68,FL,0.4947115329809727
973,39,33192.0,0,IL,1.1327595067937768
974,43,35499.0,20,OH,0.717638007027803
975,24,65321.0,50,WA,0.17780679576147843
976,24,36376.0,33,IL,0.11840536874792741
977,49,30402.0,85,NC,-0.22691346356419506
978,31,28169.0,4,IL,1.6035566375101202
979,19,28305.0,107,PA,0.8696111100041022
980,41,25000.0,20,PA,0.8294089980256814
981,42,25909.0,53,CO,0.9583966094263705
982,18,71274.0,119,OH,-0.05042910737396622
983,39,33091.0,80,NJ,-0.24951681044451485
984,45,49861.0,120,NC,-1.0021199693991736
985,40,25000.0,2,CA,1.4214267479604148
986,44,46898.0,87,MI,0.2297689406206596
987,19,33772.0,9,WA,0.6342226500440463
988,40,29242.0,74,FL,-0.22914663086519033
989,32,39396.0,39,NY,0.16883820880633
990,30,29053.0,94,MA,0.264646923252697
991,46,25000.0,15,NJ,0.47395398340770933
992,54,54996.0,108,TX,0.09554542006285012
993,58,40512.0,58,AZ,0.4323304532469082
994,52,31531.0,62,GA,0.1565541955300831
995,35,25000.0,69,TX,0.613518662873838
996,40,25000.0,4,OH,1.3211055271052048
997,45,40165.0,37,TX,-0.21542657474528848
998,37,75060.0,85,IL,0.48622712867968454
999,38,39792.0,116,GA,0.6289500329502977
1000,46,25000.0,119,IL,0.3629161579685296
1001,35,40187.0,64,VA,0.29825119674561273
1002,27,35454.0,31,TX,0.7805140491074138
1003,31,53574.0,57,OR,-0.571659503195226
1004,44,47716.0,56,PA,0.4344285834208778
1005,36,25000.0,48,IL,0.033327655498977204
1006,40,46414.0,43,CT,0.38331210624363493
1007,44,25000.0,105,NC,0.24213154650916505
1008,32,25000.0,47,IL,-0.23502410819288333
1009,45,33362.0,3,MD,0.9262180664875082
1010,41,43693.0,87,PA,0.5576051756080879
1011,21,25000.0,80,NC,0.5264272415380444
1012,53,49864.0,45,CT,-0.2175198951513368
1013,30,51200.0,76,MI,-0.21986022022825713
1014,18,37091.0,113,CT,0.8247865977818267
1015,23,25000.0,111,VA,0.8127222605489872
1016,24,25000.0,95,VA,-0.5493091797226985
1017,37,57623.0,70,CA,0.9802395565701505
1018,33,25000.0,3,CA,1.171311180141646
1019,32,58631.0,61,NJ,0.20307844735458952
1020,43,33714.0,99,MA,0.04730838849840785
1021,40,34783.0,102,TX,0.19876970630011057
1022,40,25000.0,93,MD,0.2673795542458877
1023,41,33995.0,119,MI,-0.16718359731796234
1024,43,47864.0,62,OR,-0.2819885033901353
1025,18,25000.0,13,MA,1.0145986393119388
1026,32,45451.0,60,CA,-0.5433213958757274
1027,18,37800.0,38,NJ,0.7543636861597393
1028,36,27182.0,101,PA,0.07031908172078546
1029,36,53349.0,94,FL,-0.3362475023164514
1030,49,25000.0,51,WA,0.89017614818929
1031,50,42447.0,46,OH,-0.13407589644150325
1032,38,75263.0,19,CT,-0.395535699907065
1033,30,69423.0,5,PA,0.8345595537678123
1034,42,43279.0,37,AZ,-0.06899552193573544
1035,30,31705.0,29,OH,0.20223322994809204
1036,36,27279.0,32,NY,0.2543897538279866
1037,48,31688.0,120,FL,0.2821303229722243
1038,29,46384.0,82,SC,-0.04336179653524716
1039,46,25254.0,66,NY,-0.04575659608227878
1040,44,51064.0,21,PA,0.22519106493776564
1041,25,94838.0,101,OR,-0.03909246827645042
1042,48,35318.0,78,TX,0.02653394078075752
1043,44,25000.0,62,NJ,0.7179977946841327
1044,37,25000.0,56,NY,0.15754081386299212
1045,27,51506.0,66,VA,0.3821953105238068
1046,26,35352.0,101,GA,0.6293934564882868
1047,30,53883.0,87,GA,0.4506854923990275
1048,43,28563.0,58,IL,0.4419052328388852
1049,25,52774.0,80,MA,-0.00022172390651764616
1050,41,33819.0,112,NY,0.17758540827214103
1051,21,26118.0,39,IL,0.5145579585308491
1052,34,30320.0,108,WA,-0.5584134845045938
1053,37,25000.0,73,MA,0.45158238201175177
1054,65,88895.0,22,NC,0.08556294823477767
1055,19,34774.0,117,MI,0.8889334931730197
1056,54,48535.0,83,MA,-0.04095054301518736
1057,38,28521.0,46,WA,0.4326888066837339
1058,41,25000.0,25,PA,-0.28212747200150545
1059,37,32688.0,110,FL,-0.2092429632415495
1060,41,59607.0,99,VA,-0.8666740599024835
1061,34,28729.0,5,IL,1.052977781458931
1062,53,25000.0,76,MA,-0.07038395572251
1063,31,38947.0,13,NJ,-0.11618365630964694
1064,50,45459.0,35,FL,0.11712833228785774
1065,28,76060.0,68,WA,-0.14892751796916998
1066,35,42582.0,30,MI,-0.30158185238128193
1067,23,48523.0,62,AZ,0.8906683704632342
1068,41,50195.0,51,SC,-0.012953717170826549
1069,53,25000.0,70,CT,-0.17910706852749364
1070,35,25000.0,96,SC,-0.03444241132656736
1071,34,25000.0,18,CA,0.13939996084677866
1072,23,25000.0,96,AZ,0.13866391320997978
1073,33,51946.0,26,TX,0.45575749556605655
1074,18,41379.0,4,VA,1.4721995148287272
1075,25,37638.0,54,OH,0.8493228601538882
1076,39,25000.0,36,MI,0.048651969595762984
1077,52,91580.0,22,IL,0.1492526140909623
1078,70,25000.0,51,WA,0.5576930680147406
1079,29,91429.0,105,IL,0.4183033066490874
1080,53,25000.0,70,PA,0.6591552761000845
1081,39,25195.0,88,PA,0.10479589069195291
1082,34,25000.0,18,MI,0.19807875890377827
1083,41,42743.0,9,WA,-0.6677978982972863
1084,37,25000.0,40,OR,0.13139648648980376
1085,37,25000.0,93,MI,0.5819389622754936
1086,31,25000.0,107,FL,0.5138927679495588
1087,19,51524.0,12,CO,0.36972950764647156
1088,18,50019.0,57,CA,0.9946988050254851
1089,44,82077.0,47,NY,-0.13440184952068246
1090,33,26674.0,90,VA,-0.05064893840696483
1091,29,40073.0,24,VA,0.036143392670770824
1092,36,25000.0,58,OH,-0.19286275869264036
1093,46,31233.0,102,MD,0.4178382610962378
1094,38,28754.0,56,VA,0.3009686340630132
1095,28,44757.0,94,NY,0.41349280623056806
1096,51,57392.0,75,NY,-0.14502990317592399
1097,55,56726.0,72,SC,-0.02032554276873875
1098,42,25000.0,31,CA,-0.5624465531931175
1099,48,56915.0,120,MD,0.13167894295886648
